"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Instrument_ID","Field_Collection_Type","Field_Collector","Time_Zone","Field_Collection_Start_Date_Time","Field_Collection_End_Date_Time","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Sample_Matrix","Sample_Source","Result_Parameter_Name","Result_Value","Result_Value_Units","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Comment","Derivation_Method","Derivation_Method_Description","Base_Parameter_Name","Base_Result_Method","Base_Result_Method_Description","Base_Measurement_Interval","Time_Basis","Statistical_Basis","Partial_Metric_Flag","Auto_Calculated_Flag","Sample_Size","Expected_Data_Percent","Data_Qualified_Flag","Study_ID_Alias","Result_Data_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Calculated_Result_System_ID"
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",8/5/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.15","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,62515481
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",10/1/2002 3:56:00 PM,10/1/2002 3:56:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","11.69","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,62830495
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/29/2002 4:35:00 PM,6/29/2002 4:35:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","18.81","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,63159203
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",5/21/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.20","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,63194559
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/11/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","15.22","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,63287483
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/21/2002 7:35:00 AM,6/21/2002 7:35:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.65","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,63319220
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/16/2002 9:56:00 AM,9/16/2002 9:56:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.02","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,63422531
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/6/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.72","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,63714864
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",8/18/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.64","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,63766191
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",10/15/2002 9:26:00 AM,10/15/2002 9:26:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.27","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,64643696
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",5/24/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.05","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,65297873
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",8/22/2002 9:18:00 AM,8/22/2002 9:18:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.33","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,65586749
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",8/20/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.84","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,65618283
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/23/2002 8:05:00 AM,6/23/2002 8:05:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","15.92","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,65622463
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/30/2002 4:35:00 PM,6/30/2002 4:35:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","18.32","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,65822933
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/20/2002 12:56:00 AM,9/20/2002 12:56:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","14.18","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,65840414
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",7/18/2002 8:48:00 AM,7/18/2002 8:48:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","16.23","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,65951641
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/27/2002 8:11:00 AM,9/27/2002 8:11:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","12.00","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66003501
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",8/4/2002 9:18:00 AM,8/4/2002 9:18:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","13.87","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66019341
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/7/2002 12:20:00 AM,6/7/2002 12:20:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","14.02","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,66174479
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/30/2002 8:41:00 AM,9/30/2002 8:41:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","11.07","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66240849
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/12/2002 5:05:00 PM,6/12/2002 5:05:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.27","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,66313238
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/26/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","19.03","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,66380979
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",6/25/2002 5:20:00 PM,6/25/2002 5:20:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","21.26","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,66594059
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",5/29/2002 8:00:00 AM,5/29/2002 8:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","15.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66774369
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",7/13/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","18.98","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.320583,-117.983502,,66879894
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/5/2002 9:18:00 AM,9/5/2002 9:18:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","13.71","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66893906
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/11/2002 8:48:00 AM,9/11/2002 8:48:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","13.25","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.320583,-117.983502,,66955938
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32PAT-00.1","PATIT CR @ FRONT ST BRIDGE","Patit Cr @ Front St","","Measurement","WA Dept of Ecology","",9/10/2002 7:48:00 PM,9/10/2002 7:48:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","15.12","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.320583,-117.983502,,67505127
