Result,QUALITY,QUALITY_KEY,Date,Year,Month
3.03,1,Good quality REVIEWED data,2018-09-20,2018,Sep
3.03,1,Good quality REVIEWED data,2018-09-21,2018,Sep
3.02,1,Good quality REVIEWED data,2018-09-22,2018,Sep
3.05,1,Good quality REVIEWED data,2018-09-23,2018,Sep
3.04,1,Good quality REVIEWED data,2018-09-24,2018,Sep
3.05,1,Good quality REVIEWED data,2018-09-25,2018,Sep
3.04,1,Good quality REVIEWED data,2018-09-26,2018,Sep
3.03,1,Good quality REVIEWED data,2018-09-27,2018,Sep
3.03,1,Good quality REVIEWED data,2018-09-28,2018,Sep
3.04,1,Good quality REVIEWED data,2018-09-29,2018,Sep
3.04,1,Good quality REVIEWED data,2018-09-30,2018,Sep
3.06,1,Good quality REVIEWED data,2018-10-01,2018,Oct
3.06,1,Good quality REVIEWED data,2018-10-01,2018,Oct
3.05,1,Good quality REVIEWED data,2018-10-02,2018,Oct
3.07,1,Good quality REVIEWED data,2018-10-03,2018,Oct
3.07,1,Good quality REVIEWED data,2018-10-04,2018,Oct
3.08,1,Good quality REVIEWED data,2018-10-05,2018,Oct
3.12,1,Good quality REVIEWED data,2018-10-06,2018,Oct
3.16,1,Good quality REVIEWED data,2018-10-07,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-08,2018,Oct
3.21,1,Good quality REVIEWED data,2018-10-09,2018,Oct
3.25,1,Good quality REVIEWED data,2018-10-10,2018,Oct
3.18,1,Good quality REVIEWED data,2018-10-11,2018,Oct
3.15,1,Good quality REVIEWED data,2018-10-12,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-13,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-14,2018,Oct
3.13,1,Good quality REVIEWED data,2018-10-15,2018,Oct
3.13,1,Good quality REVIEWED data,2018-10-16,2018,Oct
3.13,1,Good quality REVIEWED data,2018-10-17,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-18,2018,Oct
3.13,1,Good quality REVIEWED data,2018-10-19,2018,Oct
3.13,1,Good quality REVIEWED data,2018-10-20,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-21,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-22,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-23,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-24,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-25,2018,Oct
3.14,1,Good quality REVIEWED data,2018-10-26,2018,Oct
3.19,1,Good quality REVIEWED data,2018-10-27,2018,Oct
3.21,1,Good quality REVIEWED data,2018-10-28,2018,Oct
3.27,1,Good quality REVIEWED data,2018-10-29,2018,Oct
3.25,1,Good quality REVIEWED data,2018-10-30,2018,Oct
3.21,1,Good quality REVIEWED data,2018-10-31,2018,Oct
3.24,1,Good quality REVIEWED data,2018-11-01,2018,Nov
3.24,1,Good quality REVIEWED data,2018-11-02,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-03,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-04,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-05,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-06,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-07,2018,Nov
3.23,1,Good quality REVIEWED data,2018-11-08,2018,Nov
3.21,1,Good quality REVIEWED data,2018-11-09,2018,Nov
3.21,1,Good quality REVIEWED data,2018-11-10,2018,Nov
3.2,1,Good quality REVIEWED data,2018-11-11,2018,Nov
3.2,1,Good quality REVIEWED data,2018-11-12,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-13,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-14,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-15,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-16,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-17,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-18,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-19,2018,Nov
3.18,1,Good quality REVIEWED data,2018-11-20,2018,Nov
3.18,1,Good quality REVIEWED data,2018-11-21,2018,Nov
3.19,1,Good quality REVIEWED data,2018-11-22,2018,Nov
3.23,1,Good quality REVIEWED data,2018-11-23,2018,Nov
3.33,1,Good quality REVIEWED data,2018-11-24,2018,Nov
3.26,1,Good quality REVIEWED data,2018-11-25,2018,Nov
3.23,1,Good quality REVIEWED data,2018-11-26,2018,Nov
3.25,1,Good quality REVIEWED data,2018-11-27,2018,Nov
3.43,1,Good quality REVIEWED data,2018-11-28,2018,Nov
3.4,1,Good quality REVIEWED data,2018-11-29,2018,Nov
3.34,1,Good quality REVIEWED data,2018-11-30,2018,Nov
3.32,1,Good quality REVIEWED data,2018-12-01,2018,Dec
3.3,1,Good quality REVIEWED data,2018-12-02,2018,Dec
3.29,1,Good quality REVIEWED data,2018-12-03,2018,Dec
3.27,1,Good quality REVIEWED data,2018-12-04,2018,Dec
3.25,1,Good quality REVIEWED data,2018-12-05,2018,Dec
3.23,1,Good quality REVIEWED data,2018-12-06,2018,Dec
3.22,1,Good quality REVIEWED data,2018-12-07,2018,Dec
3.22,1,Good quality REVIEWED data,2018-12-08,2018,Dec
3.23,1,Good quality REVIEWED data,2018-12-09,2018,Dec
3.24,1,Good quality REVIEWED data,2018-12-10,2018,Dec
3.25,1,Good quality REVIEWED data,2018-12-11,2018,Dec
3.44,1,Good quality REVIEWED data,2018-12-12,2018,Dec
3.4,1,Good quality REVIEWED data,2018-12-13,2018,Dec
3.36,1,Good quality REVIEWED data,2018-12-14,2018,Dec
3.35,1,Good quality REVIEWED data,2018-12-15,2018,Dec
3.33,1,Good quality REVIEWED data,2018-12-16,2018,Dec
3.37,1,Good quality REVIEWED data,2018-12-17,2018,Dec
3.74,1,Good quality REVIEWED data,2018-12-18,2018,Dec
4.16,1,Good quality REVIEWED data,2018-12-19,2018,Dec
3.82,1,Good quality REVIEWED data,2018-12-20,2018,Dec
3.8,1,Good quality REVIEWED data,2018-12-21,2018,Dec
3.72,1,Good quality REVIEWED data,2018-12-22,2018,Dec
3.65,1,Good quality REVIEWED data,2018-12-23,2018,Dec
3.68,1,Good quality REVIEWED data,2018-12-24,2018,Dec
3.68,1,Good quality REVIEWED data,2018-12-25,2018,Dec
3.63,1,Good quality REVIEWED data,2018-12-26,2018,Dec
3.58,1,Good quality REVIEWED data,2018-12-27,2018,Dec
3.53,1,Good quality REVIEWED data,2018-12-28,2018,Dec
3.57,1,Good quality REVIEWED data,2018-12-29,2018,Dec
3.86,1,Good quality REVIEWED data,2018-12-30,2018,Dec
3.97,1,Good quality REVIEWED data,2018-12-31,2018,Dec
3.84,1,Good quality REVIEWED data,2019-01-01,2019,Jan
3.73,1,Good quality REVIEWED data,2019-01-02,2019,Jan
3.66,1,Good quality REVIEWED data,2019-01-03,2019,Jan
3.61,1,Good quality REVIEWED data,2019-01-04,2019,Jan
3.57,1,Good quality REVIEWED data,2019-01-05,2019,Jan
3.54,1,Good quality REVIEWED data,2019-01-06,2019,Jan
3.51,1,Good quality REVIEWED data,2019-01-07,2019,Jan
3.48,1,Good quality REVIEWED data,2019-01-08,2019,Jan
3.51,1,Good quality REVIEWED data,2019-01-09,2019,Jan
3.52,1,Good quality REVIEWED data,2019-01-10,2019,Jan
3.55,1,Good quality REVIEWED data,2019-01-11,2019,Jan
3.55,1,Good quality REVIEWED data,2019-01-12,2019,Jan
3.52,1,Good quality REVIEWED data,2019-01-13,2019,Jan
3.48,1,Good quality REVIEWED data,2019-01-14,2019,Jan
3.46,1,Good quality REVIEWED data,2019-01-15,2019,Jan
3.43,1,Good quality REVIEWED data,2019-01-16,2019,Jan
3.44,1,Good quality REVIEWED data,2019-01-17,2019,Jan
3.5,1,Good quality REVIEWED data,2019-01-18,2019,Jan
3.65,1,Good quality REVIEWED data,2019-01-19,2019,Jan
4,1,Good quality REVIEWED data,2019-01-20,2019,Jan
3.99,1,Good quality REVIEWED data,2019-01-21,2019,Jan
3.89,1,Good quality REVIEWED data,2019-01-22,2019,Jan
4.34,1,Good quality REVIEWED data,2019-01-23,2019,Jan
4.56,1,Good quality REVIEWED data,2019-01-24,2019,Jan
4.31,1,Good quality REVIEWED data,2019-01-25,2019,Jan
4.12,1,Good quality REVIEWED data,2019-01-26,2019,Jan
3.98,1,Good quality REVIEWED data,2019-01-27,2019,Jan
3.88,1,Good quality REVIEWED data,2019-01-28,2019,Jan
3.8,1,Good quality REVIEWED data,2019-01-29,2019,Jan
3.74,1,Good quality REVIEWED data,2019-01-30,2019,Jan
3.68,1,Good quality REVIEWED data,2019-01-31,2019,Jan
3.64,1,Good quality REVIEWED data,2019-02-01,2019,Feb
3.65,1,Good quality REVIEWED data,2019-02-02,2019,Feb
3.84,1,Good quality REVIEWED data,2019-02-03,2019,Feb
4.06,1,Good quality REVIEWED data,2019-02-04,2019,Feb
3.99,1,Good quality REVIEWED data,2019-02-05,2019,Feb
3.9,1,Good quality REVIEWED data,2019-02-06,2019,Feb
3.81,1,Good quality REVIEWED data,2019-02-07,2019,Feb
3.79,1,Good quality REVIEWED data,2019-02-08,2019,Feb
3.74,1,Good quality REVIEWED data,2019-02-09,2019,Feb
3.69,1,Good quality REVIEWED data,2019-02-10,2019,Feb
3.67,1,Good quality REVIEWED data,2019-02-11,2019,Feb
3.63,1,Good quality REVIEWED data,2019-02-12,2019,Feb
3.66,1,Good quality REVIEWED data,2019-02-13,2019,Feb
3.61,1,Good quality REVIEWED data,2019-02-14,2019,Feb
3.63,1,Good quality REVIEWED data,2019-02-15,2019,Feb
3.61,1,Good quality REVIEWED data,2019-02-16,2019,Feb
3.6,1,Good quality REVIEWED data,2019-02-17,2019,Feb
3.59,1,Good quality REVIEWED data,2019-02-18,2019,Feb
3.58,1,Good quality REVIEWED data,2019-02-19,2019,Feb
3.61,1,Good quality REVIEWED data,2019-02-20,2019,Feb
3.58,1,Good quality REVIEWED data,2019-02-21,2019,Feb
3.54,1,Good quality REVIEWED data,2019-02-22,2019,Feb
3.56,1,Good quality REVIEWED data,2019-02-23,2019,Feb
3.55,1,Good quality REVIEWED data,2019-02-24,2019,Feb
3.55,1,Good quality REVIEWED data,2019-02-25,2019,Feb
3.53,1,Good quality REVIEWED data,2019-02-26,2019,Feb
3.52,1,Good quality REVIEWED data,2019-02-27,2019,Feb
3.52,1,Good quality REVIEWED data,2019-02-28,2019,Feb
3.5,1,Good quality REVIEWED data,2019-03-01,2019,Mar
3.49,1,Good quality REVIEWED data,2019-03-02,2019,Mar
3.49,1,Good quality REVIEWED data,2019-03-03,2019,Mar
3.46,1,Good quality REVIEWED data,2019-03-04,2019,Mar
3.45,1,Good quality REVIEWED data,2019-03-05,2019,Mar
3.5,1,Good quality REVIEWED data,2019-03-06,2019,Mar
3.52,1,Good quality REVIEWED data,2019-03-07,2019,Mar
3.5,1,Good quality REVIEWED data,2019-03-08,2019,Mar
3.5,1,Good quality REVIEWED data,2019-03-09,2019,Mar
3.51,1,Good quality REVIEWED data,2019-03-10,2019,Mar
3.53,1,Good quality REVIEWED data,2019-03-11,2019,Mar
3.64,1,Good quality REVIEWED data,2019-03-12,2019,Mar
3.69,1,Good quality REVIEWED data,2019-03-13,2019,Mar
3.73,1,Good quality REVIEWED data,2019-03-14,2019,Mar
3.79,1,Good quality REVIEWED data,2019-03-15,2019,Mar
3.9,1,Good quality REVIEWED data,2019-03-16,2019,Mar
4.01,1,Good quality REVIEWED data,2019-03-17,2019,Mar
4.16,1,Good quality REVIEWED data,2019-03-18,2019,Mar
4.32,1,Good quality REVIEWED data,2019-03-19,2019,Mar
4.53,1,Good quality REVIEWED data,2019-03-20,2019,Mar
4.73,1,Good quality REVIEWED data,2019-03-21,2019,Mar
4.92,1,Good quality REVIEWED data,2019-03-22,2019,Mar
5.08,1,Good quality REVIEWED data,2019-03-23,2019,Mar
5.23,1,Good quality REVIEWED data,2019-03-24,2019,Mar
5.09,1,Good quality REVIEWED data,2019-03-25,2019,Mar
4.98,1,Good quality REVIEWED data,2019-03-26,2019,Mar
4.8,1,Good quality REVIEWED data,2019-03-27,2019,Mar
4.68,1,Good quality REVIEWED data,2019-03-28,2019,Mar
4.55,1,Good quality REVIEWED data,2019-03-29,2019,Mar
4.46,1,Good quality REVIEWED data,2019-03-30,2019,Mar
4.33,1,Good quality REVIEWED data,2019-03-31,2019,Mar
4.26,1,Good quality REVIEWED data,2019-04-01,2019,Apr
4.21,1,Good quality REVIEWED data,2019-04-02,2019,Apr
4.23,1,Good quality REVIEWED data,2019-04-03,2019,Apr
4.29,1,Good quality REVIEWED data,2019-04-04,2019,Apr
4.33,1,Good quality REVIEWED data,2019-04-05,2019,Apr
4.61,1,Good quality REVIEWED data,2019-04-06,2019,Apr
5.05,1,Good quality REVIEWED data,2019-04-07,2019,Apr
6.66,1,Good quality REVIEWED data,2019-04-08,2019,Apr
7.55,1,Good quality REVIEWED data,2019-04-09,2019,Apr
7.35,1,Good quality REVIEWED data,2019-04-10,2019,Apr
6.53,1,Good quality REVIEWED data,2019-04-11,2019,Apr
6.73,1,Good quality REVIEWED data,2019-04-12,2019,Apr
6.35,1,Good quality REVIEWED data,2019-04-13,2019,Apr
5.93,1,Good quality REVIEWED data,2019-04-14,2019,Apr
5.54,1,Good quality REVIEWED data,2019-04-15,2019,Apr
5.21,1,Good quality REVIEWED data,2019-04-16,2019,Apr
4.93,1,Good quality REVIEWED data,2019-04-17,2019,Apr
4.75,1,Good quality REVIEWED data,2019-04-18,2019,Apr
4.7,1,Good quality REVIEWED data,2019-04-19,2019,Apr
5.13,1,Good quality REVIEWED data,2019-04-20,2019,Apr
5.08,1,Good quality REVIEWED data,2019-04-21,2019,Apr
4.86,1,Good quality REVIEWED data,2019-04-22,2019,Apr
4.7,1,Good quality REVIEWED data,2019-04-23,2019,Apr
4.67,1,Good quality REVIEWED data,2019-04-24,2019,Apr
4.56,1,Good quality REVIEWED data,2019-04-25,2019,Apr
4.42,1,Good quality REVIEWED data,2019-04-26,2019,Apr
4.3,1,Good quality REVIEWED data,2019-04-27,2019,Apr
4.19,1,Good quality REVIEWED data,2019-04-28,2019,Apr
4.08,1,Good quality REVIEWED data,2019-04-29,2019,Apr
3.99,1,Good quality REVIEWED data,2019-04-30,2019,Apr
3.92,1,Good quality REVIEWED data,2019-05-01,2019,May
3.85,1,Good quality REVIEWED data,2019-05-02,2019,May
3.8,1,Good quality REVIEWED data,2019-05-03,2019,May
3.77,1,Good quality REVIEWED data,2019-05-04,2019,May
3.77,1,Good quality REVIEWED data,2019-05-05,2019,May
3.78,1,Good quality REVIEWED data,2019-05-06,2019,May
3.79,1,Good quality REVIEWED data,2019-05-07,2019,May
3.79,1,Good quality REVIEWED data,2019-05-08,2019,May
3.79,1,Good quality REVIEWED data,2019-05-09,2019,May
3.76,1,Good quality REVIEWED data,2019-05-10,2019,May
3.74,1,Good quality REVIEWED data,2019-05-11,2019,May
3.74,1,Good quality REVIEWED data,2019-05-12,2019,May
3.73,1,Good quality REVIEWED data,2019-05-13,2019,May
3.7,1,Good quality REVIEWED data,2019-05-14,2019,May
3.69,1,Good quality REVIEWED data,2019-05-15,2019,May
3.73,1,Good quality REVIEWED data,2019-05-16,2019,May
3.88,1,Good quality REVIEWED data,2019-05-17,2019,May
3.83,1,Good quality REVIEWED data,2019-05-18,2019,May
3.75,1,Good quality REVIEWED data,2019-05-19,2019,May
3.7,1,Good quality REVIEWED data,2019-05-20,2019,May
3.67,1,Good quality REVIEWED data,2019-05-21,2019,May
3.62,1,Good quality REVIEWED data,2019-05-22,2019,May
3.56,1,Good quality REVIEWED data,2019-05-23,2019,May
3.53,1,Good quality REVIEWED data,2019-05-24,2019,May
3.51,1,Good quality REVIEWED data,2019-05-25,2019,May
3.5,1,Good quality REVIEWED data,2019-05-26,2019,May
3.54,1,Good quality REVIEWED data,2019-05-27,2019,May
3.49,1,Good quality REVIEWED data,2019-05-28,2019,May
3.47,1,Good quality REVIEWED data,2019-05-29,2019,May
3.49,1,Good quality REVIEWED data,2019-05-30,2019,May
3.51,1,Good quality REVIEWED data,2019-05-31,2019,May
3.45,1,Good quality REVIEWED data,2019-06-01,2019,Jun
3.44,1,Good quality REVIEWED data,2019-06-02,2019,Jun
3.38,1,Good quality REVIEWED data,2019-06-03,2019,Jun
3.35,1,Good quality REVIEWED data,2019-06-04,2019,Jun
3.31,1,Good quality REVIEWED data,2019-06-05,2019,Jun
3.31,1,Good quality REVIEWED data,2019-06-06,2019,Jun
3.29,1,Good quality REVIEWED data,2019-06-07,2019,Jun
3.26,1,Good quality REVIEWED data,2019-06-08,2019,Jun
3.23,1,Good quality REVIEWED data,2019-06-09,2019,Jun
3.19,1,Good quality REVIEWED data,2019-06-10,2019,Jun
3.17,1,Good quality REVIEWED data,2019-06-11,2019,Jun
3.14,1,Good quality REVIEWED data,2019-06-12,2019,Jun
3.13,1,Good quality REVIEWED data,2019-06-13,2019,Jun
3.1,1,Good quality REVIEWED data,2019-06-14,2019,Jun
3.09,1,Good quality REVIEWED data,2019-06-15,2019,Jun
3.08,1,Good quality REVIEWED data,2019-06-16,2019,Jun
3.06,1,Good quality REVIEWED data,2019-06-17,2019,Jun
3.04,1,Good quality REVIEWED data,2019-06-18,2019,Jun
3.03,1,Good quality REVIEWED data,2019-06-19,2019,Jun
3.05,1,Good quality REVIEWED data,2019-06-20,2019,Jun
3.09,1,Good quality REVIEWED data,2019-06-21,2019,Jun
3.07,1,Good quality REVIEWED data,2019-06-22,2019,Jun
3.04,1,Good quality REVIEWED data,2019-06-23,2019,Jun
3.03,1,Good quality REVIEWED data,2019-06-24,2019,Jun
3.01,1,Good quality REVIEWED data,2019-06-25,2019,Jun
3.01,1,Good quality REVIEWED data,2019-06-26,2019,Jun
3.07,1,Good quality REVIEWED data,2019-06-27,2019,Jun
3.05,1,Good quality REVIEWED data,2019-06-28,2019,Jun
3.02,1,Good quality REVIEWED data,2019-06-29,2019,Jun
2.99,1,Good quality REVIEWED data,2019-06-30,2019,Jun
2.97,1,Good quality REVIEWED data,2019-07-01,2019,Jul
2.96,1,Good quality REVIEWED data,2019-07-02,2019,Jul
2.96,1,Good quality REVIEWED data,2019-07-03,2019,Jul
2.97,1,Good quality REVIEWED data,2019-07-04,2019,Jul
2.95,1,Good quality REVIEWED data,2019-07-05,2019,Jul
2.93,1,Good quality REVIEWED data,2019-07-06,2019,Jul
2.93,1,Good quality REVIEWED data,2019-07-07,2019,Jul
2.92,1,Good quality REVIEWED data,2019-07-08,2019,Jul
2.92,1,Good quality REVIEWED data,2019-07-09,2019,Jul
2.91,1,Good quality REVIEWED data,2019-07-10,2019,Jul
2.91,1,Good quality REVIEWED data,2019-07-11,2019,Jul
2.9,1,Good quality REVIEWED data,2019-07-12,2019,Jul
2.89,1,Good quality REVIEWED data,2019-07-13,2019,Jul
2.87,1,Good quality REVIEWED data,2019-07-14,2019,Jul
2.87,1,Good quality REVIEWED data,2019-07-15,2019,Jul
2.87,1,Good quality REVIEWED data,2019-07-16,2019,Jul
2.86,1,Good quality REVIEWED data,2019-07-17,2019,Jul
2.86,1,Good quality REVIEWED data,2019-07-18,2019,Jul
2.86,1,Good quality REVIEWED data,2019-07-19,2019,Jul
2.86,1,Good quality REVIEWED data,2019-07-20,2019,Jul
2.85,1,Good quality REVIEWED data,2019-07-21,2019,Jul
2.85,1,Good quality REVIEWED data,2019-07-22,2019,Jul
2.84,1,Good quality REVIEWED data,2019-07-23,2019,Jul
2.84,1,Good quality REVIEWED data,2019-07-24,2019,Jul
2.83,1,Good quality REVIEWED data,2019-07-25,2019,Jul
2.83,1,Good quality REVIEWED data,2019-07-26,2019,Jul
2.82,1,Good quality REVIEWED data,2019-07-27,2019,Jul
2.81,1,Good quality REVIEWED data,2019-07-28,2019,Jul
2.81,1,Good quality REVIEWED data,2019-07-29,2019,Jul
2.81,1,Good quality REVIEWED data,2019-07-30,2019,Jul
2.81,1,Good quality REVIEWED data,2019-07-31,2019,Jul
2.81,1,Good quality REVIEWED data,2019-08-01,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-02,2019,Aug
2.79,1,Good quality REVIEWED data,2019-08-03,2019,Aug
2.79,1,Good quality REVIEWED data,2019-08-04,2019,Aug
2.79,1,Good quality REVIEWED data,2019-08-05,2019,Aug
2.78,1,Good quality REVIEWED data,2019-08-06,2019,Aug
2.78,1,Good quality REVIEWED data,2019-08-07,2019,Aug
2.77,1,Good quality REVIEWED data,2019-08-08,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-09,2019,Aug
2.86,1,Good quality REVIEWED data,2019-08-10,2019,Aug
2.95,1,Good quality REVIEWED data,2019-08-11,2019,Aug
2.89,1,Good quality REVIEWED data,2019-08-12,2019,Aug
2.85,1,Good quality REVIEWED data,2019-08-13,2019,Aug
2.83,1,Good quality REVIEWED data,2019-08-14,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-15,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-16,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-17,2019,Aug
2.82,1,Good quality REVIEWED data,2019-08-18,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-19,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-20,2019,Aug
2.79,1,Good quality REVIEWED data,2019-08-21,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-22,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-23,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-24,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-25,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-26,2019,Aug
2.8,1,Good quality REVIEWED data,2019-08-27,2019,Aug
2.78,1,Good quality REVIEWED data,2019-08-28,2019,Aug
2.79,1,Good quality REVIEWED data,2019-08-29,2019,Aug
2.83,1,Good quality REVIEWED data,2019-08-30,2019,Aug
2.81,1,Good quality REVIEWED data,2019-08-31,2019,Aug
2.8,1,Good quality REVIEWED data,2019-09-01,2019,Sep
2.8,1,Good quality REVIEWED data,2019-09-02,2019,Sep
2.81,1,Good quality REVIEWED data,2019-09-03,2019,Sep
2.8,1,Good quality REVIEWED data,2019-09-04,2019,Sep
2.8,1,Good quality REVIEWED data,2019-09-05,2019,Sep
2.81,1,Good quality REVIEWED data,2019-09-06,2019,Sep
2.82,1,Good quality REVIEWED data,2019-09-07,2019,Sep
2.87,1,Good quality REVIEWED data,2019-09-08,2019,Sep
2.93,1,Good quality REVIEWED data,2019-09-09,2019,Sep
2.93,1,Good quality REVIEWED data,2019-09-10,2019,Sep
2.92,1,Good quality REVIEWED data,2019-09-11,2019,Sep
2.9,1,Good quality REVIEWED data,2019-09-12,2019,Sep
2.87,1,Good quality REVIEWED data,2019-09-13,2019,Sep
2.87,1,Good quality REVIEWED data,2019-09-14,2019,Sep
2.88,1,Good quality REVIEWED data,2019-09-15,2019,Sep
2.9,1,Good quality REVIEWED data,2019-09-16,2019,Sep
2.92,1,Good quality REVIEWED data,2019-09-17,2019,Sep
2.92,1,Good quality REVIEWED data,2019-09-18,2019,Sep
2.94,1,Good quality REVIEWED data,2019-09-19,2019,Sep
2.93,1,Good quality REVIEWED data,2019-09-20,2019,Sep
2.92,1,Good quality REVIEWED data,2019-09-21,2019,Sep
2.91,1,Good quality REVIEWED data,2019-09-22,2019,Sep
2.92,1,Good quality REVIEWED data,2019-09-23,2019,Sep
2.91,1,Good quality REVIEWED data,2019-09-24,2019,Sep
2.89,1,Good quality REVIEWED data,2019-09-25,2019,Sep
2.9,1,Good quality REVIEWED data,2019-09-26,2019,Sep
2.91,1,Good quality REVIEWED data,2019-09-27,2019,Sep
2.93,1,Good quality REVIEWED data,2019-09-28,2019,Sep
3,1,Good quality REVIEWED data,2019-09-29,2019,Sep
2.99,1,Good quality REVIEWED data,2019-09-30,2019,Sep
2.98,1,Good quality REVIEWED data,2019-10-01,2019,Oct
